commence_time,bookmaker,last_update,home_team,away_team,market,description,point,Over Price,Under Price,Over %,Under %,No-Vig Over %,No-Vig Under %,True Point,Average Line,Average Over %,Average Under %,Average No-Vig Over %,Average No-Vig Under %,Percent Difference,Max No-Vig %,Bet Tag,Projection,Projection vs Point,% Edge,Correlates,Max No-Vig Diff,Adjusted % Edge,Prop Type,Player Image,Game Start Time,Fav,Spread,O/U,Game Short Title,Scheduled At,Match Progress,Venue Name,Venue Type,Broadcasts,Max No-Vig % Price,True Price,Date,True Point Average Line,Bookmaker Logo
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_hits,Corbin Carroll,0.5,-275,,73.33,,,,0.5,0.5,72.43,34.55,67.71,32.29,,67.71,Over,0.5,0,50,No,-5.62,67.71,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-210,-210,6/25/2026,0.6771,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_hits,Nolan Arenado,0.5,-210,,67.74,,,,0.5,0.5,66.54,40.23,62.34,37.66,,62.34,Over,0.5,0,50,No,-5.4,62.34,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-166,-166,6/25/2026,0.6234,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_hits,JJ Wetherholt,1.5,200,,33.33,,,,1.5,1.17,47.49,59.35,44.26,55.74,,55.74,Under,1.17,-0.33,50,Yes,,49.49,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-126,-98,6/25/2026,1.0357,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_hits,Jordan Walker,0.5,-265,,72.6,,,,0.5,0.5,71.35,35.48,66.81,33.19,,66.81,Over,0.5,0,50,No,-5.79,66.81,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-201,-201,6/25/2026,0.6681,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_hits,Masyn Winn,0.5,-225,,69.23,,,,0.5,0.5,67.87,38.45,63.84,36.16,,63.84,Over,0.5,0,50,No,-5.39,63.84,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-177,-177,6/25/2026,0.6384,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_hits,Geraldo Perdomo,0.5,-225,,69.23,,,,0.5,0.5,69.74,37.01,65.33,34.67,,65.33,Over,0.5,0,50,No,-3.9,65.33,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-188,-188,6/25/2026,0.6533,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_hits,Lourdes Gurriel Jr.,0.5,-235,,70.15,,,,0.5,0.5,67.89,38.82,63.64,36.36,,63.64,Over,0.5,0,50,No,-6.51,63.64,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-175,-175,6/25/2026,0.6364,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_hits,Jimmy Crooks,0.5,-175,,63.64,,,,0.5,0.5,62.53,43.79,58.81,41.19,,58.81,Over,0.5,0,50,No,-4.83,58.81,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,,,,,,,-143,-143,,0.5881,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_hits,Lars Nootbaar,0.5,-220,,68.75,,,,0.5,0.5,66.77,39.74,62.7,37.3,,62.7,Over,0.5,0,50,No,-6.05,62.7,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-168,-168,6/25/2026,0.627,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_hits,Ketel Marte,1.5,200,,33.33,,,,1.5,1.5,35.73,70.81,33.52,66.48,,66.48,Under,1.5,0,50,No,,66.48,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-198,-198,6/25/2026,1.0056,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Alec Burleson,0.5,440,,18.52,,,,0.5,0.5,17.19,87.63,16.39,83.61,,83.61,Under,0.5,0,50,No,,83.61,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-510,-510,6/25/2026,0.1639,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Ivan Herrera,0.5,550,,15.38,,,,0.5,0.5,13.15,92.5,12.44,87.56,,87.56,Under,0.5,0,50,No,,87.56,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-704,-704,6/25/2026,0.1244,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Lourdes Gurriel Jr.,2.5,19900,,0.5,,,,2.5,0.5,11.46,94.62,10.8,89.2,,89.2,Under,0.5,-2,50,Yes,,62.26,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-826,-165,6/25/2026,0.108,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Nolan Arenado,0.5,700,,12.5,,,,0.5,0.5,10.95,94.7,10.35,89.65,,89.65,Under,0.5,0,50,No,,89.65,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-866,-866,6/25/2026,0.1035,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Ivan Herrera,1.5,7500,,1.32,,,,1.5,0.5,13.15,92.5,12.44,87.56,,87.56,Under,0.5,-1,50,Yes,,70.15,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-704,-235,6/25/2026,0.1244,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Ketel Marte,2.5,19900,,0.5,,,,2.5,0.5,17.95,86.77,17.13,82.87,,82.87,Under,0.5,-2,50,Yes,,49.24,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-484,-97,6/25/2026,0.1713,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Corbin Carroll,0.5,290,,25.64,,,,0.5,0.5,21.5,83.34,20.5,79.5,,79.5,Under,0.5,0,50,No,,79.5,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-388,-388,6/25/2026,0.205,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Nolan Arenado,2.5,19900,,0.5,,,,2.5,0.5,10.95,94.7,10.35,89.65,,89.65,Under,0.5,-2,50,Yes,,63.37,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-866,-173,6/25/2026,0.1035,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Masyn Winn,1.5,12500,,0.79,,,,1.5,0.5,9.11,96.95,8.56,91.44,,91.44,Under,0.5,-1,50,Yes,,78.07,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-1068,-356,6/25/2026,0.0856,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Masyn Winn,2.5,19900,,0.5,,,,2.5,0.5,9.11,96.95,8.56,91.44,,91.44,Under,0.5,-2,50,Yes,,68.15,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-1068,-214,6/25/2026,0.0856,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Corbin Carroll,1.5,2800,,3.45,,,,1.5,0.5,21.5,83.34,20.5,79.5,,79.5,Under,0.5,-1,50,Yes,,56.33,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-388,-129,6/25/2026,0.205,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Alec Burleson,1.5,5000,,1.96,,,,1.5,0.5,17.19,87.63,16.39,83.61,,83.61,Under,0.5,-1,50,Yes,,62.96,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-510,-170,6/25/2026,0.1639,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Nolan Arenado,1.5,10000,,0.99,,,,1.5,0.5,10.95,94.7,10.35,89.65,,89.65,Under,0.5,-1,50,Yes,,74.29,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-866,-289,6/25/2026,0.1035,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Pavin Smith,1.5,9000,,1.1,,,,1.5,0.5,12.28,93.66,11.57,88.43,,88.43,Under,0.5,-1,50,Yes,,71.83,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-764,-255,6/25/2026,0.1157,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Jimmy Crooks,1.5,8000,,1.23,,,,1.5,0.5,11.76,94.4,11.07,88.93,,88.93,Under,0.5,-1,50,Yes,,72.83,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,,,,,,,-803,-268,,0.1107,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Geraldo Perdomo,0.5,800,,11.11,,,,0.5,0.5,9.62,96.34,9.06,90.94,,90.94,Under,0.5,0,50,No,,90.94,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-1004,-1004,6/25/2026,0.0906,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Ketel Marte,0.5,425,,19.05,,,,0.5,0.5,17.95,86.77,17.13,82.87,,82.87,Under,0.5,0,50,No,,82.87,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-484,-484,6/25/2026,0.1713,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Jordan Walker,0.5,500,,16.67,,,,0.5,0.5,16.8,88.27,15.96,84.04,,84.04,Under,0.5,0,50,No,,84.04,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-527,-527,6/25/2026,0.1596,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,JJ Wetherholt,0.5,540,,15.63,,,,0.5,0.5,14.57,89.83,13.92,86.08,,86.08,Under,0.5,0,50,No,,86.08,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-618,-618,6/25/2026,0.1392,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,JJ Wetherholt,1.5,6600,,1.49,,,,1.5,0.5,14.57,89.83,13.92,86.08,,86.08,Under,0.5,-1,50,Yes,,67.32,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-618,-206,6/25/2026,0.1392,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Jordan Walker,2.5,19900,,0.5,,,,2.5,0.5,16.8,88.27,15.96,84.04,,84.04,Under,0.5,-2,50,Yes,,51.22,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-527,-105,6/25/2026,0.1596,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Ivan Herrera,2.5,19900,,0.5,,,,2.5,0.5,13.15,92.5,12.44,87.56,,87.56,Under,0.5,-2,50,Yes,,58.51,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-704,-141,6/25/2026,0.1244,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Geraldo Perdomo,1.5,10000,,0.99,,,,1.5,0.5,9.62,96.34,9.06,90.94,,90.94,Under,0.5,-1,50,Yes,,77.01,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-1004,-335,6/25/2026,0.0906,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Alec Burleson,2.5,19900,,0.5,,,,2.5,0.5,17.19,87.63,16.39,83.61,,83.61,Under,0.5,-2,50,Yes,,50.5,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-510,-102,6/25/2026,0.1639,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Pavin Smith,2.5,19900,,0.5,,,,2.5,0.5,12.28,93.66,11.57,88.43,,88.43,Under,0.5,-2,50,Yes,,60.47,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-764,-153,6/25/2026,0.1157,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Jordan Walker,1.5,6600,,1.49,,,,1.5,0.5,16.8,88.27,15.96,84.04,,84.04,Under,0.5,-1,50,Yes,,63.77,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-527,-176,6/25/2026,0.1596,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Geraldo Perdomo,2.5,19900,,0.5,,,,2.5,0.5,9.62,96.34,9.06,90.94,,90.94,Under,0.5,-2,50,Yes,,66.78,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-1004,-201,6/25/2026,0.0906,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Jimmy Crooks,0.5,600,,14.29,,,,0.5,0.5,11.76,94.4,11.07,88.93,,88.93,Under,0.5,0,50,No,,88.93,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,,,,,,,-803,-803,,0.1107,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Jimmy Crooks,2.5,19900,,0.5,,,,2.5,0.5,11.76,94.4,11.07,88.93,,88.93,Under,0.5,-2,50,Yes,,61.69,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,,,,,,,-803,-161,,0.1107,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Tommy Troy,0.5,900,,10,,,,0.5,0.5,9.2,95.46,8.77,91.23,,91.23,Under,0.5,0,50,No,,91.23,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-1040,-1040,6/25/2026,0.0877,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Lourdes Gurriel Jr.,0.5,650,,13.33,,,,0.5,0.5,11.46,94.62,10.8,89.2,,89.2,Under,0.5,0,50,No,,89.2,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-826,-826,6/25/2026,0.108,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Lars Nootbaar,0.5,600,,14.29,,,,0.5,0.5,13.86,91.65,13.11,86.89,,86.89,Under,0.5,0,50,No,,86.89,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-663,-663,6/25/2026,0.1311,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Masyn Winn,0.5,850,,10.53,,,,0.5,0.5,9.11,96.95,8.56,91.44,,91.44,Under,0.5,0,50,No,,91.44,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-1068,-1068,6/25/2026,0.0856,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Pavin Smith,0.5,650,,13.33,,,,0.5,0.5,12.28,93.66,11.57,88.43,,88.43,Under,0.5,0,50,No,,88.43,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-764,-764,6/25/2026,0.1157,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Corbin Carroll,2.5,15000,,0.66,,,,2.5,0.5,21.5,83.34,20.5,79.5,,79.5,Under,0.5,-2,50,Yes,,43.82,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-388,-78,6/25/2026,0.205,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,JJ Wetherholt,2.5,19900,,0.5,,,,2.5,0.5,14.57,89.83,13.92,86.08,,86.08,Under,0.5,-2,50,Yes,,55.36,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-618,-124,6/25/2026,0.1392,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Lars Nootbaar,1.5,9000,,1.1,,,,1.5,0.5,13.86,91.65,13.11,86.89,,86.89,Under,0.5,-1,50,Yes,,68.85,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-663,-221,6/25/2026,0.1311,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Lourdes Gurriel Jr.,1.5,8000,,1.23,,,,1.5,0.5,11.46,94.62,10.8,89.2,,89.2,Under,0.5,-1,50,Yes,,73.33,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-826,-275,6/25/2026,0.108,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Ketel Marte,1.5,4500,,2.17,,,,1.5,0.5,17.95,86.77,17.13,82.87,,82.87,Under,0.5,-1,50,Yes,,61.69,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-484,-161,6/25/2026,0.1713,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Lars Nootbaar,2.5,19900,,0.5,,,,2.5,0.5,13.86,91.65,13.11,86.89,,86.89,Under,0.5,-2,50,Yes,,57.08,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-663,-133,6/25/2026,0.1311,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Tommy Troy,1.5,14000,,0.71,,,,1.5,0.5,9.2,95.46,8.77,91.23,,91.23,Under,0.5,-1,50,Yes,,77.63,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-1040,-347,6/25/2026,0.0877,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_home_runs,Tommy Troy,2.5,19900,,0.5,,,,2.5,0.5,9.2,95.46,8.77,91.23,,91.23,Under,0.5,-2,50,Yes,,67.53,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-1040,-208,6/25/2026,0.0877,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_stolen_bases,Masyn Winn,0.5,800,,11.11,,,,0.5,0.5,11.07,95.27,10.39,89.61,,89.61,Under,0.5,0,50,No,,89.61,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-862,-862,6/25/2026,0.1039,
2026-06-25T23:46:00Z,ballybet,2026-06-25T19:13:46Z,St. Louis Cardinals,Arizona Diamondbacks,batter_stolen_bases,Jordan Walker,0.5,850,,10.53,,,,0.5,0.5,12.73,94.01,11.9,88.1,,88.1,Under,0.5,0,50,No,,88.1,Non-Standard,https://www.freeiconspng.com/img/1934,2026-06-25T23:46:00Z,,,8.9,D'Backs @ Cardinals,2026-06-25T23:45:00Z,Thu 07:45pm,Busch Stadium,outdoor,,-740,-740,6/25/2026,0.119,
